Section;Phrase;Intent;Tags;Notes
Junior Zone;I remembered to calm countdown and felt focused;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;I used the visualization game and felt curious;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;I used the reset routine and felt a little nervous;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;Next time I’ll try calm countdown and felt calm;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;My coach told me routine with a friend and felt calm;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;Next time I’ll try focus game and felt energized;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;Today I learned deep breathing and felt proud;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;I stayed calm when letting go of mistakes and felt happy;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;I felt proud after reset routine and felt happy;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;My coach told me mental cue card and felt curious;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;My favorite part was visualization game and felt happy;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;Today I learned reset walk and felt calm;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;I remembered to calm countdown and felt happy;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;I got better at routine with a friend and felt happy;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
Junior Zone;My coach told me focus game and felt curious;Voice.Log;Junior.Journal.Entry;Junior Zone voice journaling entry
